,title,author,VR,VFA,RPA,RCA,OA
42,daisy3,Hsieh,1.0,0.0,0.9628493524199045,0.9706884798909339,0.9628493524199045
43,daisy4,Hsieh,0.9992138364779874,0.0,0.97562893081761,0.97562893081761,0.9756767359748921
44,jazz1,Hsieh,0.8819709702062644,0.14122137404580154,0.7551566080977846,0.8036669213139801,0.7645833333333333
45,jazz2,Hsieh,0.9054560599750104,0.31297709923664124,0.7775926697209496,0.7896709704289879,0.7686819376642884
46,jazz3,Hsieh,0.9204406364749081,0.3958785249457701,0.7974296205630355,0.8561811505507956,0.7276995305164319
47,jazz4,Hsieh,0.8885564697083022,0.13131313131313133,0.8384442782348541,0.8511593118922962,0.8453548759376803
48,midi1,Hsieh,0.7511992324912057,0.4117647058823529,0.612408058842341,0.6632555164694596,0.6110440555220278
49,midi2,Hsieh,0.9838709677419355,0.09090909090909091,0.8916549789621319,0.8990182328190743,0.8917219699615787
50,midi3,Hsieh,0.9371788883699206,0.0851063829787234,0.6506305464736105,0.7211583372255955,0.6563071297989032
51,midi4,Hsieh,0.7905951506245408,0.166383701188455,0.6756061719324027,0.7274063188831741,0.7037148897614014
52,opera_fem2,Hsieh,0.9902957486136784,0.5163398692810458,0.6853049907578558,0.6973197781885397,0.640850144092219
53,opera_fem4,Hsieh,0.9875862068965517,0.8648648648648649,0.7609195402298851,0.7728735632183908,0.7029620358781811
54,opera_male3,Hsieh,0.8950980392156863,0.39378238341968913,0.6251633986928105,0.6555555555555556,0.6230412071967498
55,opera_male5,Hsieh,0.9499700419412822,0.3188405797101449,0.8277411623726783,0.8487118034751349,0.809212248102591
56,pop1,Hsieh,0.9840916321985365,0.7282184655396619,0.811326757874642,0.818326439707286,0.7052658486707567
57,pop2,Hsieh,0.9753036437246964,0.6988636363636364,0.8732793522267206,0.8753036437246964,0.7229850746268657
58,pop3,Hsieh,0.8634686346863468,0.14227642276422764,0.8151291512915129,0.8317343173431734,0.824245939675174
59,pop4,Hsieh,0.9380530973451328,0.2648171500630517,0.917290673927842,0.9234172906739279,0.878584829804342
60,daisy1,Kum,0.9787003610108304,0.3004640371229698,0.959927797833935,0.9631768953068592,0.8981277533039648
61,daisy2,Kum,0.9628346456692913,0.11382113821138211,0.9417322834645669,0.9499212598425197,0.9327176781002638
62,daisy3,Kum,0.7569870483980914,0.0,0.6431492842535788,0.7535787321063395,0.6431492842535788
63,daisy4,Kum,0.9740566037735849,0.0,0.9516509433962265,0.9599056603773585,0.9517457826598666
64,jazz1,Kum,0.6772345301757067,0.05343511450381679,0.6722689075630253,0.6745607333842628,0.6972222222222222
65,jazz2,Kum,0.7280299875052062,0.07251908396946564,0.6917950853810912,0.7080383173677635,0.7149831017649267
66,jazz3,Kum,0.817625458996328,0.0,0.8115055079559363,0.8170134638922889,0.8794992175273866
67,jazz4,Kum,0.5729244577412117,0.0,0.5654450261780105,0.5699326851159312,0.6647432198499712
68,midi1,Kum,0.0,0.0,0.0,0.013751199232491206,0.056427278213639104
69,midi2,Kum,0.6914446002805049,0.0,0.6525245441795231,0.6788218793828892,0.6538595878449179
70,midi3,Kum,0.4771134983652499,0.02127659574468085,0.46567024754787484,0.4950957496496964,0.476691042047532
71,midi4,Kum,0.0,0.0,0.0,0.004041146216017634,0.17789187556629418
72,opera_fem2,Kum,0.8271719038817006,0.16176470588235295,0.7028650646950092,0.7601663585951941,0.7327089337175793
73,opera_fem4,Kum,0.8767816091954023,0.009009009009009009,0.7852873563218391,0.7958620689655173,0.8043387567793074
74,opera_male3,Kum,0.7611111111111111,0.046632124352331605,0.6754901960784314,0.6869281045751634,0.7066163668020894
75,opera_male5,Kum,0.933193529059317,0.004140786749482402,0.9017375674056322,0.9035350509286998,0.9136351740382099
76,pop1,Kum,0.9013681196309259,0.24577373211963588,0.8310531339484569,0.8396436525612472,0.8159509202453987
77,pop2,Kum,0.9364372469635628,0.32045454545454544,0.8785425101214575,0.8838056680161943,0.8262686567164179
78,pop3,Kum,0.8859778597785978,0.0013550135501355014,0.8586715867158672,0.870110701107011,0.888631090487239
79,pop4,Kum,0.865214431586113,0.14880201765447668,0.8502382573179034,0.8560245064669844,0.8504422406861432
80,daisy1,Feng,0.9906137184115523,0.5928074245939675,0.8552346570397112,0.8981949458483754,0.748898678414097
81,daisy2,Feng,0.9930708661417322,0.7983739837398374,0.9215748031496063,0.9294488188976378,0.8047493403693932
82,daisy3,Feng,0.9996591683708248,0.0,0.8687798227675528,0.8885480572597138,0.8687798227675528
83,daisy4,Feng,0.9996069182389937,1.0,0.9422169811320755,0.9426100628930818,0.9403687720674775
84,jazz1,Feng,0.8609625668449198,0.16030534351145037,0.7834224598930482,0.7880061115355232,0.7885416666666667
85,jazz2,Feng,0.8962932111620159,0.42748091603053434,0.7867555185339442,0.7892544773011245,0.7656778069846039
86,jazz3,Feng,0.9247246022031824,0.3611713665943601,0.8365973072215422,0.8549571603427173,0.7652582159624414
87,jazz4,Feng,0.9394166043380703,0.40404040404040403,0.7621540762902019,0.7658937920718025,0.7241777264858626
88,midi1,Feng,0.21266389510713143,0.0,0.11128877518388232,0.13751199232491207,0.16143633071816535
89,midi2,Feng,0.9821178120617111,0.2727272727272727,0.8380084151472651,0.8579943899018233,0.8375829549423681
90,midi3,Feng,0.9339093881363849,0.18085106382978725,0.7610929472209248,0.7767398411957029,0.7623400365630713
91,midi4,Feng,0.30014695077149156,0.03904923599320883,0.1594415870683321,0.21822189566495223,0.30202355783751134
92,opera_fem2,Feng,0.9265249537892791,0.45588235294117646,0.677449168207024,0.7093345656192237,0.6480547550432276
93,opera_fem4,Feng,0.9793103448275862,0.8738738738738738,0.7774712643678161,0.7986206896551724,0.7171464330413017
94,opera_male3,Feng,0.8186274509803921,0.17616580310880828,0.49019607843137253,0.5473856209150327,0.5275681950087058
95,opera_male5,Feng,0.8696824445775914,0.17598343685300208,0.6378070701018574,0.7570401437986819,0.6613451975922533
96,pop1,Feng,0.862869869551384,0.3641092327698309,0.648425071587655,0.6697422844416163,0.6459611451942741
97,pop2,Feng,0.9259109311740891,0.5920454545454545,0.7506072874493928,0.7522267206477733,0.6605970149253731
98,pop3,Feng,0.7793357933579336,0.15582655826558264,0.6107011070110702,0.6601476014760148,0.6606728538283063
99,pop4,Feng,0.9203539823008849,0.17654476670870115,0.7933968686181075,0.831858407079646,0.7997855802733852
